title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
VAMP7-dependent mitochondria–lysosome contacts contribute to glial mitochondrial dynamics and dopaminergic neuron survival,https://www.pnas.org/doi/abs/10.1073/pnas.2603069123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-24 07:00:00 UTC,2026-07-24 07:00:00+00:00,10.1073/pnas.2603069123,Margaret S. Ho,"Although disrupted mitochondrial dynamics in neurons are closely linked to neurodegenerative diseases, far less is known about how mitochondrial dynamics are regulated in glia or whether glial mitochondrial dysfunction contributes to neurodegeneration. Here, we show that the R-SNARE protein VAMP7 regulates the untethering of mitochondria–lysosome contacts (MLCs) in adult fly glia. Glial-specific knockdown of VAMP7 leads to prolonged MLCs and mitochondrial elongation associated with altered fission/fusion dynamics. These VAMP7-deficient mitochondria exhibit hyperpolarized membrane potential, leading to increased reactive oxygen species production, lipid droplet accumulation, and dopaminergic neurodegeneration. Mechanistically, VAMP7 interacts with the GTPase-activating protein TBC1D15-17 to promote Rab7 GTP hydrolysis. Without VAMP7, TBC1D15-17 remains bound to Rab7 but fails to activate its hydrolysis, resulting in elevated GTP-bound Rab7 and impaired MLCs untethering. Consistently, expression of GTP-locked Rab7
                    Q67L
                    or GTPase-activating protein-dead TBC1D15-17
                    ΔGAP
                    phenocopies the mitochondrial defects, while GDP-bound Rab7
                    T22N
                    or wild-type TBC1D15-17 restores the MLC dynamics. Considering that SNARE proteins mediate membrane fusion, our results demonstrate a role for VAMP7 in glial mitochondrial dynamics via organelle contacts, impacting neuron survival in a non-cell-autonomous manner.",crossref,0
The social-class gap in negotiation: Lower-class individuals negotiate less and face more backlash,https://www.pnas.org/doi/abs/10.1073/pnas.2602128123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-24 07:00:00 UTC,2026-07-24 07:00:00+00:00,10.1073/pnas.2602128123,Michele J. Gelfand,"Economic inequality has widened considerably in the United States and globally, raising pressing questions about the mechanisms that reproduce social stratification. One prominent manifestation of this inequality is the “class ceiling” in organizations: individuals from lower social classes earn less and advance more slowly than their higher-class counterparts, even with comparable credentials. We identify a crucial behavioral pathway contributing to this class ceiling: a social-class gap in the propensity to negotiate. We propose that lower-class individuals are less likely to initiate negotiations than their higher-class counterparts, a pattern that can compound economic disadvantage over time. Across four studies (total
                    N
                    = 10,211)—including a nationally representative sample of employees (Study 1), a sample of business school students (Study 2), a field study of an online labor market (Study 3), and a survey study of workplace negotiations and career outcomes (Study 4)—we find consistent evidence for this gap. This gap is partially explained by lower-class individuals’ reduced sense of power and heightened concerns about social backlash. Additionally, Study 5 (
                    N
                    = 1,133) finds that such concerns may be justified: an experiment with human resources (HR) professionals shows that identical negotiation requests elicit stronger social backlash when initiated by lower-class (vs. higher-class) individuals. Together, these findings reveal a pernicious double bind for lower-class individuals: remaining silent perpetuates economic disadvantage, yet initiating negotiation exposes them to greater social penalties. Addressing this double bind is critical for ensuring that negotiation serves as a vehicle for upward mobility rather than a gatekeeper of privilege.",crossref,0
Quantum convolutional HLA immunogenic peptide prediction (Q-CHIPP): Next-generation neoantigen prediction with quantum neural network,https://www.science.org/doi/abs/10.1126/sciadv.aec3824?af=R,AAAS: Science Advances: Table of Contents,2026-07-24 07:00:00 UTC,2026-07-24 07:00:00+00:00,10.1126/sciadv.aec3824,Tyler J. Alban,"The rapid growth of quantum computing is driven by promises of performing complex calculations with unprecedented speed; however, current use cases have been limited by quantum hardware and the difficulty of identifying problems that classical computers cannot easily address. Within these constraints, biological problems including drug discovery, protein folding, and precision medicine present an opportunity to understand how current quantum hardware can make advances. In immunology, accurate prediction of cancer neoantigens remains a major challenge, limited by small, noisy datasets and the inability of classical models to generalize. In approaching the problem, we explore multiple noise mitigation techniques, including Pauli twirling and dynamical decoupling, in conjunction with controlled shot-based sampling to stabilize training on real hardware and in a warm start hybrid approach. With these approaches, we demonstrate the use of Quantum Convolutional Neural Networks (QCNNs) for both MHC binding and immunogenicity prediction, including a quantum hardware experiment involving 46 qubits that achieved a 6% increase in classification accuracy with fewer training samples compared to classical approaches. Building on these models, we introduce Quantum Convolutional HLA Immunogenic Peptide Prediction (Q-CHIPP), a combinatorial framework integrating MHC binding and T-cell recognition. It targets HLA-A*02:01–restricted 9-mer peptides and, more accurately, identifies those peptides known to be immunogenic, improving the prognostic impact of predicted neoantigen load. Together, these represent a large-scale application of QCNNs in biomedical modeling, highlighting both the feasibility and promise of quantum machine learning for data-limited biological systems and establishing a scalable foundation for quantum-enhanced biomedical research.",crossref,0
Axially coordinated single-atom interface mitigates isolated K toward highly reversible anode-free K metal batteries,https://www.science.org/doi/abs/10.1126/sciadv.aef1038?af=R,AAAS: Science Advances: Table of Contents,2026-07-24 07:00:00 UTC,2026-07-24 07:00:00+00:00,10.1126/sciadv.aef1038,Jingyu Sun,"Potassium (K) metal anodes suffer from uncontrolled solid electrolyte interphase evolution and isolated K accumulation, greatly hindering the construction of practical anode-free batteries. To date, systematic investigations on K stripping behavior and isolated K formation, despite being fundamentally important, are still lacking. Here, we develop an axially coordinated single-atom iron (Fe) anchored on hollow carbon bowls to synergize promoted K desorption and stress-adaptive ion transport. Serving as current collector modification, the FeN
                    4
                    O
                    2
                    moiety optimizes K adsorption/desorption strength, regulates FSI
                    −
                    decomposition, and suppresses electronically isolated K. Meanwhile, the mechanically compliant carbon-bowl scaffold mitigates volumetric strain during cycling, preserving interfacial integrity and accelerating desorption at the stripping frontier. Multimodal evidence from cryo–transmission electron microscopy, x-ray photoelectron spectroscopy depth profile, and theoretical calculations collectively reveals a bidirectional regulation to enhance both deposition uniformity and stripping reversibility. The anode-free K metal full cell delivers nearly 100 milliampere-hours per gram over 200 cycles at 200 milliamperes per gram, readily rivaling the state-of-the-art counterparts.",crossref,0
Sub-1/10 exciton threshold lasers using stable self-charged perovskite quantum rods,https://www.science.org/doi/abs/10.1126/sciadv.aeb6386?af=R,AAAS: Science Advances: Table of Contents,2026-07-24 07:00:00 UTC,2026-07-24 07:00:00+00:00,10.1126/sciadv.aeb6386,Suotang Jia,"Colloidal quantum dots (QDs) are promising optical gain materials that require a reduction in the threshold to reach their full potential. While QD charging theoretically reduces the threshold to zero, its effectiveness has been limited by strong Auger recombination and unstable charging. In this study, we theoretically determine the optimal combination of charging number and Auger recombination to minimize the lasing threshold. Experimentally, we develop stable, self-charged perovskite quantum rods (QRs) as an alternative to QDs via the state engineering and Mn (manganese) doping strategy. A two-order-of-magnitude reduction in nonradiative Auger recombination enables QRs to support a charging number of up to 6. We then achieve QR liquid lasing with a sub-
                    1
                    /
                    10
                    exciton threshold (an average of 0.098 excitons per QR) using 5-nanosecond pulse pumping. This threshold is exceptionally low among all reported QD lasers. These achievements demonstrate the potential of specially engineered QRs as excellent gain media and pave the way for their applications.",crossref,0
A conserved phospho-switch controls receptor kinase SDS2 activation and homeostasis in rice immunity,https://www.science.org/doi/abs/10.1126/sciadv.aed5028?af=R,AAAS: Science Advances: Table of Contents,2026-07-24 07:00:00 UTC,2026-07-24 07:00:00+00:00,10.1126/sciadv.aed5028,Jiangbo Fan,"Plant surface immune receptors are tightly controlled to maintain homeostasis and prevent overactivation. However, the mechanisms coordinating the balance remain largely unknown. The monocot-specific receptor-like kinase SDS2 regulates cell death and immunity in rice. Here, we identify Thr671, a conserved phospho-switch in RD-type Ser/Thr kinases across kingdoms, as the central node that orchestrates both immune activation and turnover of SDS2. Autophosphorylation of Thr671 initiates signaling but also primes SDS2 for ubiquitination and degradation by the E3 ligase SPL11. This degradation is antagonized by the phosphatase SIPP1, which stabilizes SDS2 through Thr671 dephosphorylation to promote immunity. Strikingly, a second phosphatase, SIPP2, displaces SIPP1 from SDS2 via competitive binding, thereby enabling SPL11-dependent SDS2 degradation and ensuring timely immune attenuation. Thus, the SIPP1-SPL11-SIPP2 module establishes a dynamic equilibrium essential for SDS2 homeostasis, providing new insights into the sophisticated regulation of surface receptors.",crossref,0
Physics-constrained learning framework for trustworthy microrobot navigation autonomy,https://www.science.org/doi/abs/10.1126/sciadv.aef7326?af=R,AAAS: Science Advances: Table of Contents,2026-07-24 07:00:00 UTC,2026-07-24 07:00:00+00:00,10.1126/sciadv.aef7326,Lidong Yang,"Machine learning has become an emerging paradigm for microrobotics, enabling autonomous micro-/nanorobot navigation in complex and highly disturbed environments without requirements of precise models. However, the state-of-the-art learning-based methods adopt “black-box” neural networks (NNs), which raises critical concerns about the trustworthiness of the generated navigation policies, especially for biomedical scenarios. Motivated to address this issue, we propose a physics-constrained learning framework that embeds deterministic physical laws into network architectures to achieve trustworthy microrobot navigation. Instead of learning from scratch, we explicitly encode the monotonic relationships of kinematics and safety rules into NNs. These constraints serve as structural inductive biases, theoretically guaranteeing that navigation policies operate strictly within the trustworthy action domains. Experiments demonstrate that microrobots can autonomously reach random targets without collision with obstacles during long-time and long-distance navigation, proving our framework’s reliability owing to its explainable nature. This work can bridge the gap between data-driven performance and rigorous safety requirements, constituting a meaningful step toward trustworthy artificial intelligence–empowered microrobotics.",crossref,0
Van der Waals template–encoded soft epitaxy of tellurium enabled by atomic layer deposition,https://www.science.org/doi/abs/10.1126/sciadv.aef1430?af=R,AAAS: Science Advances: Table of Contents,2026-07-24 07:00:00 UTC,2026-07-24 07:00:00+00:00,10.1126/sciadv.aef1430,Joonki Suh,"Van der Waals (vdW) epitaxy can integrate lattice-mismatched crystals with atomically sharp, pristine interfaces. However, translating this concept to atomic layer deposition (ALD), a standard for low-temperature, layer-by-layer growth, remains challenging because precursors adsorb transiently on chemically inert vdW basal planes, leading to physisorption-limited nucleation and poor crystalline ordering. Here, we introduce diffusion-steered epitaxial ALD (Epi-ALD), redefining vdW surfaces as programmable kinetic-thermodynamic landscapes and demonstrate highly crystalline tellurium at 150°C. Epi-ALD couples surface-potential-encoded physisorption with long-range diffusion to promote ordered nucleation and epitaxial alignment. This “soft” pathway enables strain-free tellurium epitaxy with a pristine vdW gap (∼1.4 angstrom) despite lattice mismatch (&gt;3.6%) and generalizes across multiple vdW templates. Retaining hallmark advantages of ALD including scalability and uniformity, we further program in-plane orientation through vdW symmetry engineering to achieve quasi-single-crystalline tellurium films with pronounced anisotropy and a chiral anomaly signature. Our work establishes a universal, low-thermal-budget approach for integrating vdW materials and expands the scope of epitaxy within the ALD paradigm.",crossref,0
Above-twofold quantum super-resolution microscopy enabled by multiple idler passes with entangled biphotons,https://www.science.org/doi/abs/10.1126/sciadv.aea9457?af=R,AAAS: Science Advances: Table of Contents,2026-07-24 07:00:00 UTC,2026-07-24 07:00:00+00:00,10.1126/sciadv.aea9457,Lihong V. Wang,"Spatial resolution defines the fundamental limit of how precisely optical imaging systems can distinguish details within an object. Recent advances in quantum imaging have surpassed classical resolution limits by exploiting entanglement. However, experimental demonstrations of quantum enhancement above two times using entangled biphotons have thus far been limited to nonimaging experiments that use replication of the object or nonlinearity—both are impractical and inefficient. Here, without resorting to either, we enhance the classical resolution using entangled photon pairs by either two- or fourfold in two system configurations. While the signal photons traverse the object-containing arm only once, the idler photons traverse the symmetric object-free arm either once or thrice. These experiments demonstrate a scalable route toward quantum-correlated super-resolution imaging, motivate theoretical exploration of the underlying mechanisms, and open opportunities for high-precision, low-illumination microscopy.",crossref,0
Signaling mechanisms and dynamics governing the myocardial-epicardial fate switch during human cardiogenesis,https://www.science.org/doi/abs/10.1126/sciadv.aee5316?af=R,AAAS: Science Advances: Table of Contents,2026-07-24 07:00:00 UTC,2026-07-24 07:00:00+00:00,10.1126/sciadv.aee5316,Tianqing Li,"The signaling mechanisms and developmental dynamics that govern the divergence of myocardial and epicardial lineages during human heart development remain poorly understood. Here, we developed a human pluripotent stem cell-based cardiac development model and employed time-course single-cell RNA sequencing to delineate cardiac lineage specification trajectories. We identified retinoic acid (RA) as a critical fate switch at the cardiac mesoderm stage. RA instructs epicardial lineage commitment of cardiac mesoderm through a primed-epicardium to proepicardium-like population and finally to epicardium, a process requiring precise BMP modulation. Conversely, RA absence directs cardiac mesoderm along a default myocardial pathway, yielding developing and mature cardiomyocytes. Both trajectories are governed by the hierarchical activation of key transcription factors. Our study integrates signaling and dynamics to elucidate the temporal regulatory network of the RA-BMP axis in human cardiac fate determination. These findings provide fundamental insights into human cardiogenesis and a crucial roadmap for modeling heart disease and advancing regenerative strategies.",crossref,0
Energy-assisted CRISPR cleavage and probiotic vesicle signaling platform: Microbiome reprogramming for homeostasis,https://www.science.org/doi/abs/10.1126/sciadv.aef1760?af=R,AAAS: Science Advances: Table of Contents,2026-07-24 07:00:00 UTC,2026-07-24 07:00:00+00:00,10.1126/sciadv.aef1760,Jiaojiao Yang,"Pathogenic infections drive microbial dysbiosis and persistent inflammation, posing therapeutic challenges due to difficulties in precise pathogen eradication and microbiome restoration. Although CRISPR-based therapeutics enable pathogen-specific antibacterial targeting, their effectiveness in treating pathogenic infections is constrained by difficulties in navigating complex microbial ecosystems, penetrating pathogenic barriers, sustaining energy-intensive intracellular cleavage, and, critically, restoring microbial balance after pathogen clearance. Here, we engineer a probiotic vesicle-synergized CRISPR platform by encapsulating
                    gtfB
                    -targeting CRISPR plasmids within hybrid extracellular vesicles from probiotics and pathogenic
                    Streptococcus mutans
                    . The pathogen-derived vesicle component enables targeted uptake by
                    S. mutans
                    , facilitating intracellular cleavage of the virulence gene
                    gtfB
                    . Vesicle-carried endogenous adenosine triphosphate (ATP) boosts CRISPR activity, amplifying targeted DNA cleavage for potent and selective pathogen elimination. Probiotic-derived vesicle components further remodel quorum-sensing networks and immunity, restoring microbial homeostasis. This probiotic vesicle-based strategy integrates ATP-enhanced CRISPR cleavage with microbiome and immune modulation, offering a next-generation therapeutic paradigm for microbiome-associated diseases.",crossref,0
Context-aware multimodal AI navigates hidden pathways in five centuries of art evolution,https://www.pnas.org/doi/abs/10.1073/pnas.2517969123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-24 07:00:00 UTC,2026-07-24 07:00:00+00:00,10.1073/pnas.2517969123,Jinhyuk Yun,"The rise of multimodal generative AI transforms the intersection of technology and art, offering richer insights into large-scale artworks. While significant research has focused on their creative potential, their ability to represent artworks in latent spaces remains underexamined. We use generative AI, specifically Stable Diffusion, to analyze 500 y of Western paintings by extracting two types of latent information with the model: formal aspects (e.g., colors) and contextual aspects (e.g., subjects). Our findings reveal that contextual information exhibits stronger vector alignment and orientation with conventional artistic periods, styles, and individual artists than formal elements. Also, we show how artistic expression aligns with historical shifts using contextual keywords extracted from paintings. Our generative experiment, infusing prospective contexts into historical artworks, validates this vector alignment and orientation by synthesizing artworks consistent with the stylistic patterns of target periods. This study demonstrates how multimodal AI expands traditional formal analysis by integrating temporal, cultural, and historical contexts to quantify the latent structure of cultural knowledge.",crossref,0
Ancient genomes from Ladakh reveal 2800-year-old admixture between Tibetans and South Asians,https://www.science.org/doi/abs/10.1126/sciadv.aeb3636?af=R,AAAS: Science Advances: Table of Contents,2026-07-24 07:00:00 UTC,2026-07-24 07:00:00+00:00,10.1126/sciadv.aeb3636,David Reich,"Reconstructing population history is harder in South Asia than in many other world regions due to a paucity of ancient DNA. We report genome-wide data for 10 individuals from Old Lady Spider Cave, which lies 4000 meters above sea level in the Himalayan region of Ladakh and dates to around 1500 years before the present (B.P.). These individuals were genetically homogeneous and had an ancestry signature rare in South Asians today: admixed in roughly 50–50% proportions between a population well proxied by present-day North Indians and another genetically similar to ancient Tibetans. By analyzing the typical sizes of segments of DNA inherited from each of these ancestral populations, we find that admixture of these groups began at least 50 generations before the date of the individuals, that is, by around 2800 B.P.",crossref,0
Spatially resolved fetal and maternal cell contributions to severe preeclampsia across gestation,https://www.science.org/doi/abs/10.1126/sciadv.aed8964?af=R,AAAS: Science Advances: Table of Contents,2026-07-24 07:00:00 UTC,2026-07-24 07:00:00+00:00,10.1126/sciadv.aed8964,Sara L. Hillman,"The molecular and cellular pathophysiology of preeclampsia remains poorly understood, but it is increasingly clear that in addition to the placenta, other tissues of the fetal-maternal interface advance the disease. Here, we distinguish fetal and maternal contributions to the early and late presentation of severe preeclampsia by interrogating, across time and space, tissues and cell types relevant to the disease. Accounting for gestational age in a third trimester preterm cohort, we find single-cell and spatial molecular signatures of concerted hypoxia, angiogenic imbalance, fibrosis, and aberrant metabolism in the placenta. In addition, we report maternal immune signatures such as mitochondrial dysfunction and interferon signaling extending to the myometrium and chorioamniotic membranes, likely contributing to the systemic inflammation and endothelial dysfunction in the mother, with impaired fetal cell interactions with endothelial cells in the myometrium contributing to it. These tissue- and cell-specific responses are potential targets for therapy, with their prompt consideration in early gestational disease likely beneficial because of its aggravated molecular presentation. Thus, timely intervention during gestation could change the extremely poor prognosis of severe preeclampsia.",crossref,0
Collective climbing of colloidal swarms on the vertical wall,https://www.science.org/doi/abs/10.1126/sciadv.aed9832?af=R,AAAS: Science Advances: Table of Contents,2026-07-24 07:00:00 UTC,2026-07-24 07:00:00+00:00,10.1126/sciadv.aed9832,Li Zhang,"Self-assembled colloidal swarms capable of climbing vertical walls, navigating complex geometries, and operating in confined spaces hold immense promise for emerging biomedical applications. However, harnessing this potential remains challenging as the fundamental mechanisms governing collective behaviors on vertical planes are not yet fully understood. Here, we report the self-assembly of magnetic colloidal particles into swarms that can climb vertical walls. The collective climbing behavior arises from the density-dependent velocity of the particles and their specific magnetic interactions on vertical surfaces. The resulting self-assembled wall-climbing swarm exhibits fingering instabilities at its leading edge and demonstrates both passive deformability in response to environmental constraints and active controllability. Our findings advance the understanding of collective behavior in active matter systems and nonequilibrium self-assembly in complex geometries, offering insights relevant to targeted drug delivery and the design of intelligent, soft materials.",crossref,0
Loading is not delivering: Intracellular drug retention and migration capacity govern macrophage-based drug delivery,https://www.science.org/doi/abs/10.1126/sciadv.aec0429?af=R,AAAS: Science Advances: Table of Contents,2026-07-24 07:00:00 UTC,2026-07-24 07:00:00+00:00,10.1126/sciadv.aec0429,Wei Li,"Living cells are increasingly explored as drug carriers for their active targeting capacity, yet robust intracellular loading in vitro often fails to translate into efficacy in vivo. Here, we address this disconnect by loading macrophages with nano- and microdrugs with equal intracellular mass and matched release kinetics. Quantitative tracking revealed that in vitro retention overestimates in vivo stability: Nanodrug-loaded macrophages lost up to 83% of their payload after reinfusion, nearly double the loss observed in vitro. Nanodrug loading also elevated oxidative stress in macrophages, thereby impairing chemotactic migration. By contrast, microdrugs persisted intracellularly for ≥7 days and preserved macrophage migration toward inflamed sites. Using intravital imaging, we provided previously unavailable spatiotemporal evidence of vascular transmigration while retaining cargo. These properties translated into superior efficacy in systemic and localized inflammation models. Our findings underscore that effective cell-based drug delivery requires looking beyond uptake to evaluate in vivo cargo persistence and its impact on cell migration.",crossref,0
N-terminal processing unlocks global dynamics for substrate engagement in Spl proteases,https://www.science.org/doi/abs/10.1126/sciadv.aeh5197?af=R,AAAS: Science Advances: Table of Contents,2026-07-24 07:00:00 UTC,2026-07-24 07:00:00+00:00,10.1126/sciadv.aeh5197,Elan Eisenmesser,"Staphylococcus aureus
                    secretes a family of serine protease–like enzymes (SplA to SplF) that resemble eukaryotic granzymes, yet the mechanism by which amino-terminal processing activates this subclass has remained unresolved. Structural studies show insertion of the processed amino terminus without detectable changes in active-site geometry, creating a longstanding paradox as to how catalytic competence is achieved. Here, we identify SplB as the most highly expressed member of this family in a pathogenic methicillin-resistant
                    S. aureus
                    strain and use it to define the basis of activation. Solution nuclear magnetic resonance spectroscopy shows that precise amino-terminal processing triggers a long-range allosteric network coupling the amino terminus to the active site ∼20 angstroms away, unlocking global microsecond-to-millisecond dynamics that enable substrate engagement. Molecular dynamics simulations reveal the conformational ensembles underlying these motions. Last, mutational perturbation of this dynamic network modulates substrate engagement and catalytic activity in a manner consistent with dynamic control of binding competence. Together, these findings establish dynamic allostery as the mechanism of N-terminal activation in this subclass of serine proteases.",crossref,0
Spiral-potato–like nanostructure COF enabling nearly unidirectional zinc deposition for Ah-level pouch cells,https://www.science.org/doi/abs/10.1126/sciadv.aeg5141?af=R,AAAS: Science Advances: Table of Contents,2026-07-24 07:00:00 UTC,2026-07-24 07:00:00+00:00,10.1126/sciadv.aeg5141,Ya-Qian Lan,"A major challenge in realizing ampere hour (Ah)–level aqueous zinc (Zn) ion pouch batteries (Ah-level AZIBs) is the requirements for high Zn utilization rate coupled with even Zn nucleation/growth. Here, we report a spiral-potato–like covalent organic framework (SP-COF) nanostructure to construct isotropic solid electrolyte interphase for Ah-level AZIBs. Compared with conventional COF nanostructures, the unique spiral-potato–like SP-COF combined with affinity sites and porosity enables isotropic interfacial regulation to achieve nearly unidirectional Zn deposition following the theoretical three-dimensional nucleation curve. As a result, symmetric cells based on SP-COF/Zn electrode display ultrastable plating/stripping over 2800 hours at 10 milliamperes per square centimeter. The successfully assembled Ah-level triple stacked layer pouch cell (SP-COF/Zn||I
                    2
                    , 1.2 Ah) demonstrates stable cycling over 200 cycles with an ultrahigh Zn utilization rate of 40%. The pouch cell achieves an unprecedented energy density of 156 watt-hours per kilogram. These findings highlight the strategic fine-tuning of COF-based battery architectures to be a promising route for high energy density Ah-level AZIBs.",crossref,0
A biocatalytic platform for the stereoselective synthesis of diverse atropisomeric compounds using engineered metalloenzymes,https://www.science.org/doi/abs/10.1126/sciadv.aeg3025?af=R,AAAS: Science Advances: Table of Contents,2026-07-24 07:00:00 UTC,2026-07-24 07:00:00+00:00,10.1126/sciadv.aeg3025,Jian Xu,"Atropisomeric compounds are widely distributed in natural products and pharmaceuticals and serve as key scaffolds in asymmetric catalysis. Despite their remarkable structural diversity, current synthetic efforts have primarily focused on C–C biaryl atropisomers, while the synthesis of other classes of atropisomeric compounds has been much less explored. Biocatalysis offers precise control over the stereoselectivity of reactions, however, its application in the synthesis of atropisomeric compounds remains at an early stage. In this work, we report a versatile biocatalytic platform that integrates metalloenzyme-catalyzed reduction reactions to access a broad array of structurally diverse atropisomeric compounds, including C–N atropisomers, diaryl ethers, and styrene derivatives, with high yields and excellent enantioselectivities. Molecular dynamics simulations provided mechanistic insights into the origin of the high stereoselectivity, and this study expands the repertoire of metalloenzyme-catalyzed, new-to-nature transformations for the synthesis of valuable molecules.",crossref,0
A viral protein diverts the endocytic VPS9a-Rab5 pathway to promote virus infection in plants,https://www.science.org/doi/abs/10.1126/sciadv.aeg2304?af=R,AAAS: Science Advances: Table of Contents,2026-07-24 07:00:00 UTC,2026-07-24 07:00:00+00:00,10.1126/sciadv.aeg2304,Yule Liu,"Endocytosis is central to cellular trafficking and signaling across eukaryotes, yet whether and how plant viruses actively reprogram this pathway remains unclear. Here, we show that the geminiviral betasatellite–encoded βC1 reprograms the host VPS9a-Rab5 endocytic module to promote viral infection. βC1 associates with the Rab5 GTPases ARA6 and ARA7 as well as their guanine nucleotide exchange factor VPS9a, stabilizing the VPS9a-Rab5 complex and enhancing nucleotide exchange. This catalytic potentiation sustains Rab5 activation and drives endosome proliferation, which, in turn, stabilizes βC1 to support efficient viral replication. Genetic disruption of Rab5 or VPS9a compromises endocytosis, reduces βC1 accumulation, and restricts infection by multiple geminiviruses. Together, these findings define the VPS9a-Rab5 module as a central proviral hub linking host membrane dynamics to effector stability and viral DNA amplification, revealing an unanticipated strategy in which a viral effector amplifies a cellular regulatory catalyst to reprogram a fundamental cellular pathway for virus infection.",crossref,0
Hdac3 suppresses apoptosis through deacetylating and stabilizing the antiapoptotic protein Diap1,https://www.science.org/doi/abs/10.1126/sciadv.aeg2060?af=R,AAAS: Science Advances: Table of Contents,2026-07-24 07:00:00 UTC,2026-07-24 07:00:00+00:00,10.1126/sciadv.aeg2060,Zizhang Zhou,"Apoptosis is a highly conserved process that eliminates unwanted or damaged cells in both physiological and pathological conditions. Dysregulation of apoptosis leads to developmental abnormalities and various diseases, such as neurodegeneration and cancer.
                    Drosophila
                    inhibitor of apoptosis 1 (Diap1) plays a crucial role in cell survival by inhibiting caspases and preventing apoptosis. However, under stress conditions, the prodeath proteins Rpr, Hid, and Grim (RHG) induce apoptosis by antagonizing Diap1. Despite being a key component of the apoptotic pathway, the mechanism that controls the stability of Diap1 remains unknown. Here, we find that loss of
                    hdac3
                    results in the activation of apoptosis, which is completely blocked by expressing Diap1. Although Hdac3 localizes in both the cell cytoplasm and nucleus, only the cytoplasmic Hdac3 is able to suppress apoptosis induced by
                    hdac3
                    deficiency, RHG overexpression, or x-ray irradiation. This finding indicates that Hdac3 exerts an antiapoptotic role independent of its canonical epigenetic functions. Loss of
                    hdac3
                    decreases Diap1 protein, which is rescued by introducing cytoplasmic Hdac3. The deacetylase activity is necessary for Hdac3 to suppress apoptosis. Mechanistically, Hdac3 interacts with Diap1 to remove the acetyl group from K315 on Diap1, thereby increasing its stability. Compared with the wild-type Diap1, the acetyl-deficient mutant Diap1-K315R exhibits stronger stability and antiapoptotic activity. Last, RHG proteins compete with Hdac3 for Diap1 interaction, directing Diap1 toward degradation and triggering apoptosis. Together, these findings not only reveal the involvement of Diap1 acetylation modification in apoptosis regulation but also clarify the role of Hdac3 in apoptosis.",crossref,0
A genetically encoded sensor of ionic stress links cellular proton dynamics to sleep,https://www.science.org/doi/abs/10.1126/sciadv.aef3219?af=R,AAAS: Science Advances: Table of Contents,2026-07-24 07:00:00 UTC,2026-07-24 07:00:00+00:00,10.1126/sciadv.aef3219,Dengke K. Ma,"Although biosensors for specific cellular ions are widely available, real-time monitoring of overall ionic strength in living organisms remains challenging. Here, we present a genetically encoded nuclear translocation ionic sensor (GENTIS) that enables direct visualization of ionic stress in vivo. Using this sensor alongside longitudinal tracking via an automated microfluidic platform, we find that
                    Caenorhabditis elegans
                    larvae experience highly synchronized, rhythmic elevations in intestinal ionic strength during the molt, a stage during which developmentally timed sleep occurs. Cytosolic proton accumulation through inhibition of vacuolar-type adenosine triphosphatases (V-ATPases) triggers GENTIS nuclear translocation and evokes behavioral quiescence, characterized by reduced feeding, locomotion, and activation of sleep-active neurons. Apical membrane V-ATPases naturally undergo disassembly during molting and stress, conditions that cause proton accumulation and sleep. Notably, this proton-linked sleep is suppressed by proton buffering with ammonium. Together, these findings establish GENTIS as a powerful tool for tracking ionic strength dynamics in vivo and reveal that proton ionic rhythms contribute to the regulation of sleep.",crossref,0
Unheralded high MHC class II polymorphism in the abundant Atlantic herring resolved by long-read sequencing,https://www.science.org/doi/abs/10.1126/sciadv.aea2862?af=R,AAAS: Science Advances: Table of Contents,2026-07-24 07:00:00 UTC,2026-07-24 07:00:00+00:00,10.1126/sciadv.aea2862,Leif Andersson,"Although major histocompatibility complex (MHC) genes are the most polymorphic genes in vertebrates, we still lack a clear understanding about the extent of polymorphism and selection mechanisms dominantly driving it. Here, we use 29 haploid genome assemblies resolved by long-read sequencing to characterize MHC II genes in Atlantic herring, a pelagic fish and one of the most abundant vertebrates on Earth. We found nine MHC II loci in total distributed on four chromosomes, three of which were extremely polymorphic because of high sequence diversity, in particular at peptide binding sites, along with high copy number variation. This study reveals that the herring MHC class II genes are among the most, if not the most, polymorphic so far described in vertebrates.",crossref,0
